resume_idx,job_idx,cosine_similarity
256,223,0.6522994
256,2312,0.6458515
256,920,0.6441655
256,589,0.6440513
257,2687,0.75718844
257,1981,0.7469674
257,1933,0.74492943
257,2928,0.74015623
257,2021,0.73144066
258,5180,0.8107978
258,606,0.7956656
258,1624,0.79109
258,3521,0.7869834
258,1710,0.77578866
259,4537,0.8316002
259,1366,0.8258883
259,2206,0.8253611
259,2713,0.8253031
259,2770,0.8253031
260,2382,0.75792354
260,3121,0.74931
260,1845,0.7457627
260,4045,0.7451021
260,3949,0.74369836
261,5292,0.7888135
261,606,0.78089595
261,4431,0.77323353
261,4527,0.7679655
261,585,0.76399505
262,1933,0.81651175
262,1981,0.812929
262,4372,0.81226957
262,1969,0.8022827
262,2687,0.8018554
263,5378,0.7964553
263,4316,0.7808799
263,3102,0.7725647
263,3072,0.76914597
263,4533,0.76643777
264,4527,0.81266356
264,660,0.7485801
264,5180,0.7423088
264,4428,0.7383883
264,1399,0.7383222
265,4533,0.82048416
265,2687,0.81654453
265,3233,0.8049458
265,3824,0.80341434
265,1337,0.7983427
266,4372,0.8423246
266,3949,0.8058584
266,4700,0.80534285
266,1933,0.8011341
266,1981,0.8002361
267,2712,0.85442245
267,4700,0.8417878
267,4372,0.8405707
267,4562,0.83367455
267,4532,0.8328226
268,2204,0.83619237
268,4163,0.8293139
268,2211,0.82909775
268,4151,0.8222997
268,2898,0.821942
269,4912,0.8022932
269,371,0.79934895
269,483,0.78638566
269,3864,0.78234756
269,340,0.7785488
270,4372,0.83597994
270,1613,0.83272374
270,1531,0.83272374
270,1662,0.8290723
270,4700,0.8239051
271,2879,0.6685647
271,5211,0.6540991
271,5334,0.65409213
271,483,0.6499508
271,3338,0.6491015
272,4700,0.8290609
272,4780,0.82225305
272,2730,0.8198948
272,4311,0.8089484
272,4372,0.80365956
273,3949,0.7358867
273,4144,0.72470474
273,2272,0.7165595
273,4143,0.70984423
273,1070,0.7089227
274,2730,0.83534455
274,4700,0.8336315
274,1613,0.8150375
274,1531,0.8150375
274,1662,0.81230617
275,803,0.84241587
275,1968,0.81766057
275,2770,0.8167434
275,2713,0.8167434
275,2492,0.8101286
276,1337,0.8943963
276,1805,0.8933413
276,3252,0.88247
276,3110,0.88201296
276,2619,0.87882996
277,4537,0.7979356
277,484,0.7692029
277,65,0.76899004
277,4014,0.7650399
277,4292,0.76422846
278,3933,0.8433112
278,3632,0.8397847
278,3636,0.83168
278,3519,0.83168
278,5049,0.8300484
279,1968,0.80438864
279,1913,0.7901491
279,2206,0.78314906
279,5180,0.7741578
279,2157,0.77264506
280,709,0.84175956
280,3327,0.84032106
280,578,0.8387432
280,3824,0.83590937
280,4533,0.8334961
281,3731,0.83637106
281,4477,0.8325892
281,3875,0.8298634
281,4563,0.82910067
281,3327,0.8264948
282,4537,0.8142198
282,4014,0.80309856
282,2134,0.7993629
282,3933,0.7990576
282,3519,0.79029524
283,3112,0.8382571
283,3949,0.8300415
283,531,0.82028925
283,4912,0.79667354
283,435,0.7913109
284,378,0.7794783
284,4085,0.7748125
284,112,0.766528
284,371,0.7656851
284,1169,0.7585491
285,4700,0.81123644
285,521,0.8038212
285,4704,0.8023617
285,5362,0.8016969
285,5358,0.8016969
286,2481,0.78885335
286,5119,0.7870666
286,2153,0.7842954
286,2275,0.7785586
286,2689,0.7757857
287,4087,0.7886367
287,3909,0.7807262
287,1156,0.77357537
287,1969,0.7694288
287,4877,0.7691442
288,1236,0.85459876
288,4912,0.84538543
288,3667,0.8450682
288,1662,0.8398795
288,1531,0.8389103
289,4700,0.7593101
289,803,0.7586899
289,606,0.74838555
289,5180,0.7422389
289,1228,0.7399118
290,1845,0.8256681
290,1969,0.8202796
290,464,0.81729114
290,4700,0.81567955
290,1933,0.8155512
291,4858,0.85685384
291,4946,0.8558612
291,4554,0.85336596
291,4756,0.8523712
291,4114,0.8503216
292,280,0.7767504
292,1613,0.7314531
292,1531,0.7314531
292,3909,0.7309728
292,2004,0.72653174
293,2730,0.84998727
293,1613,0.8146379
293,1531,0.8146379
293,4700,0.81328166
293,1662,0.813154
294,4700,0.87548
294,4372,0.83261657
294,3909,0.8125604
294,1771,0.80923116
294,1933,0.803908
295,4700,0.79871583
295,3949,0.7972019
295,4372,0.78594196
295,1845,0.7814331
295,1849,0.7768469
296,4316,0.8398868
296,4527,0.83454585
296,5019,0.82481134
296,3632,0.824371
296,4323,0.8243072
297,4708,0.85170674
297,4709,0.8389553
297,5179,0.8332156
297,5182,0.831863
297,5294,0.831863
298,660,0.6754525
298,5049,0.6308017
298,773,0.6300241
298,2206,0.62851983
298,4995,0.6277591
299,3547,0.79574037
299,4700,0.7763808
299,4854,0.7627506
299,2110,0.7589098
299,3327,0.7580046
300,1070,0.80964994
300,2134,0.8022002
300,4537,0.80193233
300,4143,0.7959693
300,4144,0.7923507
301,3909,0.8449478
301,4700,0.8395667
301,4372,0.79614186
301,3770,0.7929783
301,3848,0.7929783
302,280,0.8374051
302,1933,0.8365928
302,3909,0.8316684
302,1981,0.82573384
302,2730,0.8106401
303,4700,0.802897
303,1771,0.79862845
303,2730,0.7964272
303,356,0.79600644
303,1933,0.79419065
304,3949,0.8375327
304,483,0.83638036
304,1805,0.8356644
304,1337,0.8353472
304,4780,0.8328556
305,3949,0.7670231
305,2770,0.75364375
305,2713,0.75364375
305,483,0.7379819
305,4610,0.73793423
306,4674,0.8311515
306,2624,0.8267966
306,3667,0.82103485
306,2403,0.8183037
306,4910,0.81463605
307,5418,0.84161305
307,5351,0.81456184
307,742,0.80199885
307,3667,0.7819759
307,4803,0.78149056
308,4589,0.8357986
308,803,0.8106184
308,1228,0.80601925
308,3731,0.7956125
308,5204,0.78931355
309,4554,0.8403156
309,4848,0.8394413
309,4756,0.83884597
309,4858,0.8382815
309,4946,0.8380574
310,4912,0.6886746
310,4372,0.6838865
310,1183,0.67858887
310,5400,0.6706719
310,3187,0.66913426
311,4554,0.8521069
311,4848,0.84732604
311,4994,0.8466954
311,3133,0.84610367
311,4114,0.84581006
312,4780,0.73345965
312,4700,0.71568954
312,3836,0.7077634
312,3425,0.7062268
312,2396,0.7045156
313,1324,0.73611706
313,4674,0.7237542
313,3321,0.70507866
313,2403,0.69901776
313,4543,0.69451755
314,474,0.7910342
314,3235,0.7898927
314,4886,0.78382707
314,2668,0.7834141
314,2557,0.7823814
315,2400,0.79035723
315,1802,0.76244366
315,2052,0.7602525
315,1799,0.76001585
315,483,0.75699174
316,2293,0.8479697
316,4602,0.8451089
316,4533,0.84167266
316,4475,0.8382495
316,5261,0.8360722
317,4372,0.8697479
317,1236,0.8468684
317,3949,0.8411014
317,3173,0.839296
317,4311,0.8317471
318,5413,0.7831125
318,5350,0.7831125
318,5160,0.7827083
318,3425,0.7813605
318,5,0.77880573
319,4477,0.84174955
319,4500,0.8384495
319,4334,0.8384495
319,4018,0.83743435
319,5204,0.8335844
320,3916,0.58957255
320,4879,0.55833036
320,1306,0.5513737
320,2503,0.5464756
320,4087,0.5411031
321,4527,0.7961321
321,660,0.7851541
321,1968,0.7577089
321,1366,0.756849
321,1829,0.7553314
322,3178,0.8514117
322,4085,0.84670496
322,435,0.8364635
322,4910,0.8272825
322,5292,0.81984985
323,3455,0.80730355
323,3114,0.80308545
323,3113,0.8024912
323,3115,0.79925907
323,5173,0.79295874
324,2134,0.7901789
324,3933,0.7781534
324,4014,0.77207214
324,2206,0.7673257
324,5278,0.76495266
325,1425,0.80188566
325,4398,0.775567
325,3241,0.7741868
325,2873,0.7728357
325,3045,0.7639839
326,4372,0.8318603
326,4700,0.82674724
326,1771,0.82089007
326,521,0.8188325
326,3949,0.8149164
327,2067,0.7962965
327,2272,0.7927905
327,2687,0.78280264
327,803,0.78267974
327,3524,0.7807264
328,1538,0.82329893
328,2402,0.8200593
328,2370,0.8188333
328,2873,0.804456
328,5408,0.7537948
329,3909,0.82854605
329,4700,0.8160918
329,1933,0.8079164
329,5193,0.80697984
329,1981,0.8028085
330,2619,0.8441813
330,3425,0.83911073
330,3252,0.83573586
330,3110,0.83056736
330,1858,0.82712793
331,5353,0.8332088
331,3729,0.82469976
331,4584,0.8225484
331,3790,0.82095414
331,4060,0.8203182
332,2730,0.89085376
332,2216,0.89083874
332,1843,0.88868713
332,5152,0.8780446
332,2815,0.87621343
333,3949,0.80228925
333,2770,0.8018287
333,2713,0.8018287
333,2353,0.79031783
333,1913,0.7894209
334,3949,0.8612751
334,1845,0.85477626
334,4311,0.843778
334,4700,0.8420561
334,4372,0.834196
335,4602,0.82174194
335,4533,0.8088271
335,4584,0.80173784
335,5400,0.7975863
335,4779,0.7965509
336,5,0.86855304
336,2309,0.85733783
336,1478,0.82872164
336,4064,0.8069767
336,4674,0.7944982
337,3916,0.69590056
337,1423,0.6882479
337,1000,0.68719983
337,589,0.6814716
337,1767,0.67730576
338,1000,0.71200067
338,920,0.7084372
338,3916,0.7025756
338,5,0.7013032
338,1948,0.701122
339,2326,0.6832999
339,1000,0.6832968
339,1976,0.65151286
339,920,0.649904
339,4900,0.63768256
340,4982,0.7661665
340,2171,0.7258284
340,5418,0.7254639
340,3915,0.72458124
340,742,0.72293967
341,3916,0.6803099
341,1767,0.66784674
341,1423,0.65790236
341,589,0.6558292
341,3268,0.6463039
342,1767,0.65802336
342,3916,0.6501878
342,589,0.6486964
342,920,0.622444
342,1478,0.617978
343,1098,0.64360315
343,1423,0.6349545
343,3916,0.63439107
343,2495,0.63204926
343,2978,0.6317613
344,1767,0.7109815
344,4604,0.681576
344,920,0.6598685
344,589,0.6544882
344,1478,0.64762664
345,589,0.7340692
345,2462,0.70232046
345,1767,0.69399524
345,1000,0.6894057
345,920,0.6849116
346,1767,0.73398435
346,4604,0.67213106
346,1423,0.6266383
346,3486,0.6209858
346,3916,0.6075922
347,2309,0.7065643
347,589,0.6903678
347,2326,0.6803168
347,3916,0.6730839
347,1948,0.6680388
348,5,0.80331796
348,3212,0.7585923
348,4674,0.7540791
348,4064,0.7480029
348,2309,0.7452703
349,1767,0.71305597
349,1423,0.6974785
349,3916,0.6757504
349,4604,0.66483915
349,3268,0.6557191
350,3916,0.6973742
350,1423,0.69121784
350,5401,0.6703688
350,1767,0.669868
350,4587,0.6595632
351,1423,0.701265
351,1767,0.69361377
351,3268,0.68455213
351,3270,0.6721026
351,4587,0.66988593
352,4252,0.51558614
352,4261,0.51558614
352,589,0.50707567
352,5305,0.49233326
352,5342,0.49050626
353,3041,0.6064731
353,1976,0.60479295
353,1000,0.60057753
353,2904,0.598644
353,223,0.59447956
354,5,0.7665074
354,4085,0.75486565
354,4674,0.7472589
354,5292,0.741273
354,4562,0.7347858
355,1000,0.70748985
355,3268,0.7015178
355,3916,0.7001373
355,3270,0.6986581
355,589,0.6929865
356,3916,0.7001215
356,3268,0.6918842
356,3270,0.68756926
356,4587,0.685122
356,1423,0.68104815
357,1000,0.65474707
357,589,0.6433852
357,2978,0.6325313
357,2495,0.63108706
357,3916,0.63090473
358,1976,0.7283946
358,2234,0.6421902
358,407,0.63886356
358,2071,0.6382048
358,1676,0.63422537
359,3916,0.652884
359,1423,0.636394
359,589,0.6286863
359,1767,0.6252416
359,1000,0.62240964
360,5319,0.55841446
360,263,0.55534214
360,3916,0.54224294
360,589,0.5307828
360,3481,0.53011644
361,3916,0.6723571
361,920,0.6697394
361,1948,0.66499996
361,2495,0.66220737
361,4064,0.66020465
362,1423,0.7672987
362,1767,0.7224194
362,1000,0.7133899
362,3916,0.7052243
362,4604,0.7013626
363,3041,0.7339245
363,2904,0.73173946
363,4900,0.7231641
363,2326,0.7224604
363,1976,0.70279634
364,1000,0.75384676
364,2326,0.72633636
364,3041,0.70065403
364,1976,0.69746244
364,2904,0.6958492
365,3284,0.6742492
365,1478,0.64241004
365,5,0.6303557
365,3302,0.6296031
365,1767,0.62914145
366,1000,0.6668724
366,1767,0.64991546
366,2495,0.64516497
366,4261,0.6387995
366,4252,0.6387995
367,1423,0.7210177
367,1767,0.6690482
367,3916,0.6659997
367,5,0.6425936
367,5401,0.6406752
368,1000,0.7306356
368,3916,0.72951573
368,5,0.7243573
368,4064,0.69053495
368,2495,0.68847084
369,3916,0.7139329
369,1478,0.6982491
369,589,0.6893326
369,2495,0.65458286
369,2978,0.6535398
370,3302,0.70769703
370,1000,0.68931925
370,2445,0.68110824
370,920,0.6715972
370,3588,0.6700493
371,2469,0.66015655
371,3450,0.6299746
371,2876,0.5999711
371,2949,0.5989761
371,118,0.5783995
372,1976,0.7298925
372,407,0.7228646
372,4900,0.72182405
372,2071,0.7184654
372,2326,0.71568424
373,1425,0.74041927
373,5390,0.7164638
373,2234,0.6832797
373,2873,0.65839976
373,3488,0.6551591
374,1767,0.6988033
374,4604,0.6608202
374,589,0.64907646
374,3916,0.64307445
374,1000,0.63647866
375,1767,0.6696633
375,1000,0.65518147
375,589,0.6527622
375,4604,0.65031475
375,5401,0.6295293
376,1000,0.7295066
376,589,0.6877068
376,3916,0.67650604
376,4587,0.66936326
376,1767,0.66348934
377,920,0.6459728
377,589,0.63990647
377,1334,0.63662624
377,2539,0.63178796
377,3916,0.6301278
378,1423,0.7324204
378,1767,0.6775888
378,589,0.65973103
378,1000,0.65640855
378,3916,0.6475716
379,871,0.7281593
379,1000,0.7254755
379,920,0.7038034
379,2495,0.7034899
379,2978,0.69766974
380,1423,0.76160413
380,5,0.73833215
380,4658,0.7192598
380,3113,0.71640635
380,4846,0.7091842
381,1767,0.6757002
381,4604,0.6744127
381,589,0.6625399
381,1478,0.65243745
381,3212,0.64970624
382,1423,0.74096227
382,3916,0.69584155
382,589,0.690363
382,1767,0.68896985
382,5,0.688787
383,1649,0.70463383
383,356,0.6665594
383,3189,0.6644894
383,1000,0.6516297
383,435,0.64811623
384,2326,0.70950085
384,589,0.6875405
384,1000,0.6830919
384,2462,0.6691674
384,4900,0.66322327
385,3268,0.62053466
385,4587,0.6166333
385,1423,0.6166282
385,3916,0.61537004
385,3270,0.6134951
386,1000,0.7405013
386,589,0.6923659
386,1976,0.69139695
386,3041,0.68769944
386,2904,0.6872499
387,3916,0.6872072
387,589,0.67431176
387,4064,0.6656295
387,5,0.65981966
387,2495,0.6595248
388,1000,0.69238615
388,1423,0.68863523
388,1767,0.6818136
388,589,0.6729201
388,3916,0.6694159
389,1767,0.6354625
389,4604,0.61804223
389,1478,0.61439
389,3916,0.59243786
389,1423,0.58112776
390,1767,0.69866
390,1000,0.6753293
390,4604,0.644679
390,4106,0.6307175
390,3268,0.6229751
391,2495,0.6675168
391,4064,0.6664015
391,1423,0.6625952
391,2978,0.6623018
391,920,0.6598288
392,5,0.7232279
392,3916,0.696987
392,2495,0.69510466
392,4587,0.692429
392,3470,0.68848205
393,5321,0.6627321
393,2900,0.63329303
393,3699,0.6282814
393,4132,0.62221766
393,3881,0.6213945
394,4431,0.69291747
394,5,0.6898165
394,1542,0.6795423
394,3416,0.67888814
394,3588,0.67888814
395,1000,0.66591907
395,2495,0.6513556
395,3916,0.64520395
395,589,0.6440958
395,2978,0.6425065
396,2462,0.72147036
396,920,0.71087074
396,589,0.7016142
396,1000,0.69261956
396,2326,0.6890793
397,1000,0.72915745
397,589,0.68147236
397,3916,0.6615597
397,2495,0.6585667
397,1767,0.6578225
398,1767,0.6729757
398,3212,0.66982305
398,4446,0.66692376
398,4604,0.6618659
398,3047,0.6587478
399,589,0.6852423
399,920,0.6751944
399,4587,0.65469444
399,4301,0.6516648
399,3268,0.6463257
400,1976,0.7229283
400,1000,0.69929624
400,3041,0.6985433
400,2904,0.6964209
400,920,0.68300056
401,1000,0.6951871
401,1122,0.65463024
401,2495,0.64973277
401,3916,0.64935696
401,2071,0.648529
402,2495,0.693321
402,2978,0.6846742
402,3297,0.65746
402,5214,0.6542028
402,4155,0.6520948
403,1426,0.58423126
403,1425,0.58336633
403,2234,0.56238693
403,407,0.5542574
403,308,0.5522687
404,1000,0.7074232
404,2495,0.6383204
404,2978,0.63437474
404,920,0.6313083
404,2326,0.6230233
405,1976,0.68433356
405,1000,0.652758
405,920,0.64733964
405,1122,0.6191204
405,224,0.616121
406,1767,0.7078779
406,1423,0.700313
406,947,0.6947626
406,4261,0.6930776
406,4252,0.6930776
407,4198,0.6380023
407,3150,0.6041228
407,4388,0.5944812
407,4434,0.59272224
407,2806,0.59145147
408,1000,0.65155816
408,1122,0.63040185
408,920,0.62745905
408,2495,0.6271094
408,3416,0.6234877
409,2978,0.6927196
409,2495,0.6898868
409,3916,0.6771797
409,589,0.6721556
409,1098,0.6569011
410,1000,0.7312572
410,589,0.69483083
410,3916,0.688375
410,4604,0.68750817
410,1767,0.6778722
411,3916,0.6547052
411,5401,0.58717054
411,589,0.58480805
411,5336,0.5819274
411,5262,0.5819274
412,1000,0.6438237
412,1767,0.6420097
412,3916,0.6413687
412,4587,0.6329006
412,4301,0.6290501
413,3916,0.70043874
413,2309,0.6762488
413,2495,0.6724957
413,2978,0.6630218
413,5,0.65665776
414,1000,0.72533286
414,5,0.7038919
414,3916,0.6943817
414,4674,0.68798834
414,4587,0.6868581
415,1000,0.7050558
415,2326,0.67282283
415,3916,0.6584197
415,1976,0.65412045
415,4900,0.65036273
416,1423,0.654687
416,1767,0.64081776
416,4604,0.6314534
416,3916,0.62664443
416,3268,0.62503576
417,2495,0.5775627
417,4064,0.5702083
417,2978,0.5692673
417,3916,0.56233954
417,1000,0.5527143
418,3916,0.68612087
418,1423,0.68127394
418,1000,0.677092
418,5,0.6741172
418,4064,0.66399807
419,1423,0.70254266
419,5,0.7014719
419,3916,0.6975424
419,1000,0.6752345
419,1478,0.66781175
420,3609,0.75101304
420,5,0.7499143
420,4674,0.74736226
420,4562,0.74528134
420,1000,0.7412783
421,1000,0.7364613
421,5,0.71116483
421,1948,0.6823078
421,3416,0.67793703
421,3588,0.677937
422,589,0.6712017
422,1423,0.65595484
422,263,0.64032406
422,3916,0.6386739
422,3268,0.6254642
423,1000,0.76910627
423,4900,0.73253417
423,4324,0.7111989
423,1976,0.7080412
423,2309,0.6988762
424,589,0.6988754
424,920,0.671113
424,4604,0.6634825
424,1767,0.660807
424,1423,0.6416425
425,1423,0.69023967
425,3916,0.665721
425,5,0.6584344
425,589,0.6549003
425,3470,0.6512816
426,1423,0.6762626
426,1767,0.6402878
426,3916,0.6390521
426,1000,0.62662506
426,4604,0.62662494
427,4674,0.7071305
427,5,0.69785583
427,2445,0.6876954
427,4087,0.68052167
427,1616,0.6780396
428,1976,0.6776893
428,3041,0.66826427
428,2904,0.659649
428,2326,0.6549145
428,1000,0.632177
429,1000,0.71546507
429,589,0.661008
429,1767,0.65609026
429,920,0.6509408
429,4604,0.6352085
430,1767,0.68504906
430,1423,0.63362765
430,1478,0.6284255
430,3916,0.6283405
430,589,0.6195862
431,3916,0.6358725
431,589,0.62635076
431,1423,0.61920995
431,1767,0.6154759
431,1000,0.6148819
432,1423,0.67035174
432,3916,0.66510963
432,3268,0.65521944
432,4587,0.6537756
432,4064,0.6534476
433,4085,0.69537735
433,4064,0.68155074
433,5,0.664672
433,2529,0.6630591
433,1000,0.6620265
434,4064,0.70448047
434,2326,0.69609296
434,920,0.6912859
434,1948,0.68958795
434,589,0.6878046
435,1000,0.68639183
435,2312,0.6715492
435,920,0.6697161
435,4900,0.6608377
435,589,0.65662324
436,3268,0.71134675
436,3916,0.7088682
436,4301,0.7085036
436,4587,0.7068303
436,3270,0.701285
437,2326,0.7279581
437,2071,0.72427404
437,1976,0.71828794
437,1000,0.7050435
437,920,0.704422
438,5407,0.76309067
438,2712,0.7579318
438,5232,0.753374
438,5132,0.753374
438,5326,0.753374
439,2575,0.64162016
439,1055,0.63358366
439,2673,0.61364615
439,2071,0.610039
439,920,0.6077179
440,2687,0.7829512
440,5418,0.7671032
440,1922,0.7652532
440,435,0.7631793
440,3925,0.7590754
441,5,0.83330894
441,4674,0.81858176
441,4064,0.81756186
441,2309,0.815136
441,4056,0.8064446
442,4735,0.71690357
442,1000,0.70061475
442,589,0.70012593
442,2071,0.69118404
442,4900,0.6784682
443,1425,0.75371563
443,1676,0.73037136
443,5390,0.7216433
443,1664,0.72047037
443,3045,0.71751976
444,4900,0.7556919
444,2904,0.74889743
444,3041,0.7471149
444,2326,0.74427915
444,4719,0.7337056
445,5418,0.80586076
445,2687,0.7831104
445,1720,0.77406824
445,5119,0.77310014
445,2293,0.76410496
446,1425,0.76027405
446,4642,0.7275664
446,2624,0.7227085
446,4570,0.7221738
446,5129,0.72138464
447,435,0.74611586
447,3238,0.7107209
447,5353,0.7001876
447,2687,0.6925564
447,2445,0.6918255
448,589,0.7842282
448,4900,0.74619985
448,2326,0.73715353
448,2071,0.7353096
448,3191,0.7350506
449,1425,0.7905085
449,5390,0.74954605
449,1676,0.7355438
449,3045,0.7269428
449,2234,0.72113276
450,1425,0.74511063
450,1676,0.74059594
450,2575,0.7263181
450,378,0.72576255
450,2234,0.71162707
451,5418,0.74573505
451,2481,0.73474586
451,3715,0.72348636
451,4877,0.7187942
451,1616,0.7102222
452,2575,0.66758394
452,1221,0.6271689
452,4178,0.611494
452,2673,0.59087837
452,4512,0.582771
453,5418,0.75549173
453,1860,0.7552737
453,1720,0.74584734
453,2258,0.745229
453,2689,0.7334504
454,2456,0.76953393
454,5418,0.753941
454,4281,0.7527275
454,3629,0.7524817
454,3958,0.7496066
455,5418,0.7225652
455,1425,0.7056458
455,435,0.7016297
455,4642,0.69931316
455,1922,0.6981415
456,1922,0.79397106
456,4982,0.7893678
456,803,0.7720889
456,5418,0.76689833
456,3925,0.75950444
457,2575,0.6462109
457,3253,0.61449766
457,2673,0.60660887
457,1264,0.6014571
457,1221,0.6014327
458,2575,0.7444028
458,5353,0.71619785
458,4674,0.70982224
458,4755,0.706087
458,4584,0.7057431
459,378,0.7383119
459,1425,0.7130951
459,2234,0.7128941
459,1676,0.6873051
459,5390,0.68553555
460,1922,0.7550215
460,3925,0.74121565
460,4982,0.73786664
460,803,0.7372734
460,5418,0.7352957
461,1425,0.78763616
461,3045,0.7452955
461,1676,0.7376554
461,1538,0.73248124
461,1664,0.73068094
462,2575,0.7428161
462,2326,0.7297475
462,1264,0.7051828
462,2462,0.70449305
462,2308,0.6938883
463,435,0.7211052
463,2575,0.7134231
463,5353,0.6949829
463,2308,0.69495
463,531,0.6945248
464,2575,0.7791214
464,3915,0.7654793
464,4877,0.74978316
464,3192,0.74801826
464,3191,0.74801826
465,5418,0.80134547
465,803,0.79062307
465,4982,0.78119844
465,3238,0.7797606
465,4311,0.7738446
466,2575,0.7220433
466,1425,0.7102014
466,1221,0.7087475
466,1220,0.69913495
466,1676,0.68452775
467,4982,0.69320464
467,3416,0.6719216
467,3588,0.6719216
467,3493,0.6719216
467,5418,0.6691966
468,2764,0.7353681
468,2853,0.7335901
468,3238,0.7323878
468,4123,0.73133105
468,2445,0.7293975
469,406,0.6579367
469,609,0.65024006
469,2234,0.64378345
469,85,0.630732
469,1425,0.6270857
470,3915,0.75767004
470,247,0.74913347
470,2403,0.7488174
470,4087,0.74222934
470,4258,0.7390541
471,4584,0.795058
471,4917,0.78857803
471,5353,0.7885468
471,4869,0.7879429
471,4918,0.7879429
472,589,0.7515391
472,2130,0.7112565
472,1948,0.7041237
472,199,0.70335615
472,2308,0.70289683
473,5,0.7940914
473,2445,0.7715325
473,3327,0.76827276
473,4854,0.76267016
473,4674,0.7617947
